Number of Nodes = 76
Number of Links = 85
Number of Trains = 20
Computational time:,1,Iteration:, 1,Lower bound in Minute:,128.000,Upper bound in Minute:,1151.000,Lower bound:,128.000,Upper bound:,1151.000,Total Trip Price:,128.000,Total Resource Price (Resource Cost):,0.000,Total Travel Time:,2577.000,Optimality gap:,0.889
Computational time:,2,Iteration:, 2,Lower bound in Minute:,128.000,Upper bound in Minute:,590.000,Lower bound:,128.000,Upper bound:,590.000,Total Trip Price:,180.000,Total Resource Price (Resource Cost):,66.500,Total Travel Time:,2590.000,Optimality gap:,0.783
Computational time:,4,Iteration:, 3,Lower bound in Minute:,128.000,Upper bound in Minute:,590.000,Lower bound:,128.000,Upper bound:,590.000,Total Trip Price:,203.333,Total Resource Price (Resource Cost):,80.833,Total Travel Time:,2599.000,Optimality gap:,0.783
Computational time:,6,Iteration:, 4,Lower bound in Minute:,129.000,Upper bound in Minute:,554.000,Lower bound:,129.000,Upper bound:,554.000,Total Trip Price:,205.083,Total Resource Price (Resource Cost):,76.083,Total Travel Time:,2608.000,Optimality gap:,0.767
Computational time:,8,Iteration:, 5,Lower bound in Minute:,137.933,Upper bound in Minute:,554.000,Lower bound:,137.933,Upper bound:,554.000,Total Trip Price:,213.150,Total Resource Price (Resource Cost):,75.217,Total Travel Time:,2606.000,Optimality gap:,0.751
Computational time:,9,Iteration:, 6,Lower bound in Minute:,139.617,Upper bound in Minute:,554.000,Lower bound:,139.617,Upper bound:,554.000,Total Trip Price:,215.567,Total Resource Price (Resource Cost):,75.950,Total Travel Time:,2599.000,Optimality gap:,0.748
Computational time:,10,Iteration:, 7,Lower bound in Minute:,140.319,Upper bound in Minute:,476.000,Lower bound:,140.319,Upper bound:,476.000,Total Trip Price:,214.086,Total Resource Price (Resource Cost):,73.767,Total Travel Time:,2604.000,Optimality gap:,0.705
Computational time:,12,Iteration:, 8,Lower bound in Minute:,149.486,Upper bound in Minute:,476.000,Lower bound:,149.486,Upper bound:,476.000,Total Trip Price:,218.057,Total Resource Price (Resource Cost):,68.571,Total Travel Time:,2596.000,Optimality gap:,0.686
Computational time:,13,Iteration:, 9,Lower bound in Minute:,149.486,Upper bound in Minute:,476.000,Lower bound:,149.486,Upper bound:,476.000,Total Trip Price:,223.100,Total Resource Price (Resource Cost):,73.997,Total Travel Time:,2605.000,Optimality gap:,0.686
Computational time:,15,Iteration:, 10,Lower bound in Minute:,149.486,Upper bound in Minute:,476.000,Lower bound:,149.486,Upper bound:,476.000,Total Trip Price:,221.253,Total Resource Price (Resource Cost):,71.864,Total Travel Time:,2600.000,Optimality gap:,0.686
Computational time:,16,Iteration:, 11,Lower bound in Minute:,152.860,Upper bound in Minute:,476.000,Lower bound:,152.860,Upper bound:,476.000,Total Trip Price:,224.076,Total Resource Price (Resource Cost):,71.216,Total Travel Time:,2616.000,Optimality gap:,0.679
Computational time:,17,Iteration:, 12,Lower bound in Minute:,152.860,Upper bound in Minute:,450.000,Lower bound:,152.860,Upper bound:,450.000,Total Trip Price:,222.359,Total Resource Price (Resource Cost):,75.437,Total Travel Time:,2591.000,Optimality gap:,0.660
Computational time:,19,Iteration:, 13,Lower bound in Minute:,154.378,Upper bound in Minute:,450.000,Lower bound:,154.378,Upper bound:,450.000,Total Trip Price:,225.115,Total Resource Price (Resource Cost):,70.737,Total Travel Time:,2601.000,Optimality gap:,0.657
Computational time:,20,Iteration:, 14,Lower bound in Minute:,155.119,Upper bound in Minute:,450.000,Lower bound:,155.119,Upper bound:,450.000,Total Trip Price:,227.125,Total Resource Price (Resource Cost):,72.006,Total Travel Time:,2620.000,Optimality gap:,0.655
Computational time:,21,Iteration:, 15,Lower bound in Minute:,155.119,Upper bound in Minute:,450.000,Lower bound:,155.119,Upper bound:,450.000,Total Trip Price:,223.614,Total Resource Price (Resource Cost):,70.859,Total Travel Time:,2611.000,Optimality gap:,0.655
Computational time:,22,Iteration:, 16,Lower bound in Minute:,155.119,Upper bound in Minute:,450.000,Lower bound:,155.119,Upper bound:,450.000,Total Trip Price:,225.063,Total Resource Price (Resource Cost):,72.471,Total Travel Time:,2594.000,Optimality gap:,0.655
Computational time:,24,Iteration:, 17,Lower bound in Minute:,155.579,Upper bound in Minute:,450.000,Lower bound:,155.579,Upper bound:,450.000,Total Trip Price:,225.381,Total Resource Price (Resource Cost):,69.801,Total Travel Time:,2616.000,Optimality gap:,0.654
Computational time:,25,Iteration:, 18,Lower bound in Minute:,157.041,Upper bound in Minute:,450.000,Lower bound:,157.041,Upper bound:,450.000,Total Trip Price:,226.862,Total Resource Price (Resource Cost):,69.821,Total Travel Time:,2599.000,Optimality gap:,0.651
Computational time:,26,Iteration:, 19,Lower bound in Minute:,157.041,Upper bound in Minute:,450.000,Lower bound:,157.041,Upper bound:,450.000,Total Trip Price:,226.482,Total Resource Price (Resource Cost):,69.886,Total Travel Time:,2619.000,Optimality gap:,0.651
Computational time:,28,Iteration:, 20,Lower bound in Minute:,157.041,Upper bound in Minute:,450.000,Lower bound:,157.041,Upper bound:,450.000,Total Trip Price:,226.329,Total Resource Price (Resource Cost):,69.314,Total Travel Time:,2597.000,Optimality gap:,0.651
Computational time:,29,Iteration:, 21,Lower bound in Minute:,158.367,Upper bound in Minute:,450.000,Lower bound:,158.367,Upper bound:,450.000,Total Trip Price:,227.633,Total Resource Price (Resource Cost):,69.265,Total Travel Time:,2619.000,Optimality gap:,0.648
Computational time:,30,Iteration:, 22,Lower bound in Minute:,158.367,Upper bound in Minute:,450.000,Lower bound:,158.367,Upper bound:,450.000,Total Trip Price:,226.108,Total Resource Price (Resource Cost):,69.138,Total Travel Time:,2603.000,Optimality gap:,0.648
Computational time:,32,Iteration:, 23,Lower bound in Minute:,158.367,Upper bound in Minute:,450.000,Lower bound:,158.367,Upper bound:,450.000,Total Trip Price:,227.433,Total Resource Price (Resource Cost):,70.987,Total Travel Time:,2608.000,Optimality gap:,0.648
Computational time:,33,Iteration:, 24,Lower bound in Minute:,158.367,Upper bound in Minute:,450.000,Lower bound:,158.367,Upper bound:,450.000,Total Trip Price:,227.076,Total Resource Price (Resource Cost):,69.053,Total Travel Time:,2598.000,Optimality gap:,0.648
Computational time:,34,Iteration:, 25,Lower bound in Minute:,159.666,Upper bound in Minute:,450.000,Lower bound:,159.666,Upper bound:,450.000,Total Trip Price:,228.693,Total Resource Price (Resource Cost):,69.027,Total Travel Time:,2617.000,Optimality gap:,0.645
Computational time:,36,Iteration:, 26,Lower bound in Minute:,159.666,Upper bound in Minute:,450.000,Lower bound:,159.666,Upper bound:,450.000,Total Trip Price:,227.123,Total Resource Price (Resource Cost):,69.279,Total Travel Time:,2606.000,Optimality gap:,0.645
Computational time:,37,Iteration:, 27,Lower bound in Minute:,159.666,Upper bound in Minute:,450.000,Lower bound:,159.666,Upper bound:,450.000,Total Trip Price:,227.701,Total Resource Price (Resource Cost):,69.011,Total Travel Time:,2598.000,Optimality gap:,0.645
Computational time:,38,Iteration:, 28,Lower bound in Minute:,159.971,Upper bound in Minute:,450.000,Lower bound:,159.971,Upper bound:,450.000,Total Trip Price:,228.890,Total Resource Price (Resource Cost):,68.919,Total Travel Time:,2598.000,Optimality gap:,0.645
Computational time:,39,Iteration:, 29,Lower bound in Minute:,160.154,Upper bound in Minute:,450.000,Lower bound:,160.154,Upper bound:,450.000,Total Trip Price:,229.677,Total Resource Price (Resource Cost):,69.524,Total Travel Time:,2622.000,Optimality gap:,0.644
Computational time:,41,Iteration:, 30,Lower bound in Minute:,160.154,Upper bound in Minute:,450.000,Lower bound:,160.154,Upper bound:,450.000,Total Trip Price:,228.425,Total Resource Price (Resource Cost):,69.030,Total Travel Time:,2602.000,Optimality gap:,0.644
Computational time:,42,Iteration:, 31,Lower bound in Minute:,160.751,Upper bound in Minute:,450.000,Lower bound:,160.751,Upper bound:,450.000,Total Trip Price:,229.895,Total Resource Price (Resource Cost):,69.143,Total Travel Time:,2612.000,Optimality gap:,0.643
Computational time:,43,Iteration:, 32,Lower bound in Minute:,160.751,Upper bound in Minute:,450.000,Lower bound:,160.751,Upper bound:,450.000,Total Trip Price:,228.620,Total Resource Price (Resource Cost):,69.110,Total Travel Time:,2609.000,Optimality gap:,0.643
Computational time:,45,Iteration:, 33,Lower bound in Minute:,161.158,Upper bound in Minute:,450.000,Lower bound:,161.158,Upper bound:,450.000,Total Trip Price:,230.211,Total Resource Price (Resource Cost):,69.053,Total Travel Time:,2601.000,Optimality gap:,0.642
Computational time:,46,Iteration:, 34,Lower bound in Minute:,161.158,Upper bound in Minute:,450.000,Lower bound:,161.158,Upper bound:,450.000,Total Trip Price:,229.354,Total Resource Price (Resource Cost):,69.243,Total Travel Time:,2622.000,Optimality gap:,0.642
Computational time:,47,Iteration:, 35,Lower bound in Minute:,161.158,Upper bound in Minute:,450.000,Lower bound:,161.158,Upper bound:,450.000,Total Trip Price:,229.900,Total Resource Price (Resource Cost):,69.610,Total Travel Time:,2599.000,Optimality gap:,0.642
