Number of Nodes = 76
Number of Links = 85
Number of Trains = 10
Computational time:,1,Iteration:, 1,Lower bound in Minute:,95.000,Upper bound in Minute:,290.000,Lower bound:,95.000,Upper bound:,290.000,Total Trip Price:,95.000,Total Resource Price (Resource Cost):,0.000,Total Travel Time:,1113.000,Optimality gap:,0.672
Computational time:,2,Iteration:, 2,Lower bound in Minute:,100.500,Upper bound in Minute:,197.000,Lower bound:,100.500,Upper bound:,197.000,Total Trip Price:,122.500,Total Resource Price (Resource Cost):,22.000,Total Travel Time:,1116.000,Optimality gap:,0.490
Computational time:,3,Iteration:, 3,Lower bound in Minute:,111.500,Upper bound in Minute:,197.000,Lower bound:,111.500,Upper bound:,197.000,Total Trip Price:,140.833,Total Resource Price (Resource Cost):,29.333,Total Travel Time:,1116.000,Optimality gap:,0.434
Computational time:,4,Iteration:, 4,Lower bound in Minute:,114.917,Upper bound in Minute:,179.000,Lower bound:,114.917,Upper bound:,179.000,Total Trip Price:,150.250,Total Resource Price (Resource Cost):,35.333,Total Travel Time:,1138.000,Optimality gap:,0.358
Computational time:,5,Iteration:, 5,Lower bound in Minute:,114.917,Upper bound in Minute:,179.000,Lower bound:,114.917,Upper bound:,179.000,Total Trip Price:,152.967,Total Resource Price (Resource Cost):,39.600,Total Travel Time:,1130.000,Optimality gap:,0.358
Computational time:,5,Iteration:, 6,Lower bound in Minute:,114.917,Upper bound in Minute:,179.000,Lower bound:,114.917,Upper bound:,179.000,Total Trip Price:,156.317,Total Resource Price (Resource Cost):,41.433,Total Travel Time:,1136.000,Optimality gap:,0.358
Computational time:,6,Iteration:, 7,Lower bound in Minute:,114.917,Upper bound in Minute:,179.000,Lower bound:,114.917,Upper bound:,179.000,Total Trip Price:,155.719,Total Resource Price (Resource Cost):,40.960,Total Travel Time:,1127.000,Optimality gap:,0.358
Computational time:,7,Iteration:, 8,Lower bound in Minute:,118.450,Upper bound in Minute:,179.000,Lower bound:,118.450,Upper bound:,179.000,Total Trip Price:,160.301,Total Resource Price (Resource Cost):,41.851,Total Travel Time:,1137.000,Optimality gap:,0.338
Computational time:,8,Iteration:, 9,Lower bound in Minute:,118.450,Upper bound in Minute:,179.000,Lower bound:,118.450,Upper bound:,179.000,Total Trip Price:,160.237,Total Resource Price (Resource Cost):,43.331,Total Travel Time:,1134.000,Optimality gap:,0.338
Computational time:,9,Iteration:, 10,Lower bound in Minute:,118.450,Upper bound in Minute:,179.000,Lower bound:,118.450,Upper bound:,179.000,Total Trip Price:,159.871,Total Resource Price (Resource Cost):,42.806,Total Travel Time:,1141.000,Optimality gap:,0.338
Computational time:,9,Iteration:, 11,Lower bound in Minute:,118.450,Upper bound in Minute:,179.000,Lower bound:,118.450,Upper bound:,179.000,Total Trip Price:,161.638,Total Resource Price (Resource Cost):,43.317,Total Travel Time:,1125.000,Optimality gap:,0.338
Computational time:,10,Iteration:, 12,Lower bound in Minute:,118.873,Upper bound in Minute:,179.000,Lower bound:,118.873,Upper bound:,179.000,Total Trip Price:,161.938,Total Resource Price (Resource Cost):,43.065,Total Travel Time:,1131.000,Optimality gap:,0.336
Computational time:,11,Iteration:, 13,Lower bound in Minute:,119.101,Upper bound in Minute:,179.000,Lower bound:,119.101,Upper bound:,179.000,Total Trip Price:,163.222,Total Resource Price (Resource Cost):,44.121,Total Travel Time:,1144.000,Optimality gap:,0.335
