Number of Nodes = 76
Number of Links = 85
Number of Trains = 20
Computational time:,2,Iteration:, 1,Lower bound in Minute:,1923.000,Upper bound in Minute:,7220.000,Lower bound:,1923.000,Upper bound:,7220.000,Total Trip Price:,1923.000,Total Resource Price (Resource Cost):,0.000,Total Travel Time:,3368.000,Optimality gap:,0.734
Computational time:,3,Iteration:, 2,Lower bound in Minute:,1923.000,Upper bound in Minute:,4699.000,Lower bound:,1923.000,Upper bound:,4699.000,Total Trip Price:,2174.500,Total Resource Price (Resource Cost):,427.000,Total Travel Time:,3515.000,Optimality gap:,0.591
Computational time:,4,Iteration:, 3,Lower bound in Minute:,1923.000,Upper bound in Minute:,4699.000,Lower bound:,1923.000,Upper bound:,4699.000,Total Trip Price:,2249.333,Total Resource Price (Resource Cost):,510.667,Total Travel Time:,3478.000,Optimality gap:,0.591
Computational time:,5,Iteration:, 4,Lower bound in Minute:,1923.000,Upper bound in Minute:,4699.000,Lower bound:,1923.000,Upper bound:,4699.000,Total Trip Price:,2295.833,Total Resource Price (Resource Cost):,464.336,Total Travel Time:,3586.000,Optimality gap:,0.591
Computational time:,5,Iteration:, 5,Lower bound in Minute:,1923.000,Upper bound in Minute:,4699.000,Lower bound:,1923.000,Upper bound:,4699.000,Total Trip Price:,2302.150,Total Resource Price (Resource Cost):,404.566,Total Travel Time:,3428.000,Optimality gap:,0.591
Computational time:,6,Iteration:, 6,Lower bound in Minute:,1956.969,Upper bound in Minute:,4699.000,Lower bound:,1956.969,Upper bound:,4699.000,Total Trip Price:,2331.550,Total Resource Price (Resource Cost):,374.581,Total Travel Time:,3577.000,Optimality gap:,0.584
Computational time:,7,Iteration:, 7,Lower bound in Minute:,1956.969,Upper bound in Minute:,4699.000,Lower bound:,1956.969,Upper bound:,4699.000,Total Trip Price:,2328.626,Total Resource Price (Resource Cost):,383.113,Total Travel Time:,3503.000,Optimality gap:,0.584
Computational time:,8,Iteration:, 8,Lower bound in Minute:,1966.580,Upper bound in Minute:,4699.000,Lower bound:,1966.580,Upper bound:,4699.000,Total Trip Price:,2331.462,Total Resource Price (Resource Cost):,364.882,Total Travel Time:,3487.000,Optimality gap:,0.581
Computational time:,9,Iteration:, 9,Lower bound in Minute:,1993.192,Upper bound in Minute:,4699.000,Lower bound:,1993.192,Upper bound:,4699.000,Total Trip Price:,2340.246,Total Resource Price (Resource Cost):,347.054,Total Travel Time:,3481.000,Optimality gap:,0.576
Computational time:,10,Iteration:, 10,Lower bound in Minute:,2027.526,Upper bound in Minute:,4699.000,Lower bound:,2027.526,Upper bound:,4699.000,Total Trip Price:,2363.476,Total Resource Price (Resource Cost):,335.950,Total Travel Time:,3502.000,Optimality gap:,0.569
