Number of Nodes = 76
Number of Links = 85
Number of Trains = 14
Computational time:,1,Iteration:, 1,Lower bound in Minute:,192.000,Upper bound in Minute:,637.000,Lower bound:,192.000,Upper bound:,637.000,Total Trip Price:,192.000,Total Resource Price (Resource Cost):,0.000,Total Travel Time:,1655.000,Optimality gap:,0.699
Computational time:,2,Iteration:, 2,Lower bound in Minute:,198.000,Upper bound in Minute:,473.000,Lower bound:,198.000,Upper bound:,473.000,Total Trip Price:,237.000,Total Resource Price (Resource Cost):,39.000,Total Travel Time:,1665.000,Optimality gap:,0.581
Computational time:,3,Iteration:, 3,Lower bound in Minute:,204.667,Upper bound in Minute:,463.000,Lower bound:,204.667,Upper bound:,463.000,Total Trip Price:,255.333,Total Resource Price (Resource Cost):,50.667,Total Travel Time:,1666.000,Optimality gap:,0.558
Computational time:,4,Iteration:, 4,Lower bound in Minute:,208.333,Upper bound in Minute:,407.000,Lower bound:,208.333,Upper bound:,407.000,Total Trip Price:,263.500,Total Resource Price (Resource Cost):,55.167,Total Travel Time:,1689.000,Optimality gap:,0.488
Computational time:,5,Iteration:, 5,Lower bound in Minute:,208.533,Upper bound in Minute:,407.000,Lower bound:,208.533,Upper bound:,407.000,Total Trip Price:,266.100,Total Resource Price (Resource Cost):,57.567,Total Travel Time:,1682.000,Optimality gap:,0.488
Computational time:,6,Iteration:, 6,Lower bound in Minute:,211.350,Upper bound in Minute:,407.000,Lower bound:,211.350,Upper bound:,407.000,Total Trip Price:,268.550,Total Resource Price (Resource Cost):,57.200,Total Travel Time:,1687.000,Optimality gap:,0.481
Computational time:,7,Iteration:, 7,Lower bound in Minute:,214.157,Upper bound in Minute:,407.000,Lower bound:,214.157,Upper bound:,407.000,Total Trip Price:,267.424,Total Resource Price (Resource Cost):,53.267,Total Travel Time:,1662.000,Optimality gap:,0.474
Computational time:,9,Iteration:, 8,Lower bound in Minute:,216.777,Upper bound in Minute:,407.000,Lower bound:,216.777,Upper bound:,407.000,Total Trip Price:,272.324,Total Resource Price (Resource Cost):,55.546,Total Travel Time:,1678.000,Optimality gap:,0.467
Computational time:,10,Iteration:, 9,Lower bound in Minute:,218.187,Upper bound in Minute:,407.000,Lower bound:,218.187,Upper bound:,407.000,Total Trip Price:,275.810,Total Resource Price (Resource Cost):,57.623,Total Travel Time:,1680.000,Optimality gap:,0.464
Computational time:,11,Iteration:, 10,Lower bound in Minute:,218.187,Upper bound in Minute:,407.000,Lower bound:,218.187,Upper bound:,407.000,Total Trip Price:,274.494,Total Resource Price (Resource Cost):,57.923,Total Travel Time:,1688.000,Optimality gap:,0.464
Computational time:,12,Iteration:, 11,Lower bound in Minute:,219.087,Upper bound in Minute:,407.000,Lower bound:,219.087,Upper bound:,407.000,Total Trip Price:,275.372,Total Resource Price (Resource Cost):,56.285,Total Travel Time:,1673.000,Optimality gap:,0.462
Computational time:,14,Iteration:, 12,Lower bound in Minute:,220.048,Upper bound in Minute:,407.000,Lower bound:,220.048,Upper bound:,407.000,Total Trip Price:,276.605,Total Resource Price (Resource Cost):,56.557,Total Travel Time:,1682.000,Optimality gap:,0.459
Computational time:,15,Iteration:, 13,Lower bound in Minute:,221.125,Upper bound in Minute:,407.000,Lower bound:,221.125,Upper bound:,407.000,Total Trip Price:,277.648,Total Resource Price (Resource Cost):,56.523,Total Travel Time:,1684.000,Optimality gap:,0.457
Computational time:,16,Iteration:, 14,Lower bound in Minute:,221.125,Upper bound in Minute:,407.000,Lower bound:,221.125,Upper bound:,407.000,Total Trip Price:,278.219,Total Resource Price (Resource Cost):,57.933,Total Travel Time:,1684.000,Optimality gap:,0.457
Computational time:,17,Iteration:, 15,Lower bound in Minute:,221.693,Upper bound in Minute:,407.000,Lower bound:,221.693,Upper bound:,407.000,Total Trip Price:,278.905,Total Resource Price (Resource Cost):,57.212,Total Travel Time:,1672.000,Optimality gap:,0.455
Computational time:,18,Iteration:, 16,Lower bound in Minute:,222.435,Upper bound in Minute:,407.000,Lower bound:,222.435,Upper bound:,407.000,Total Trip Price:,280.929,Total Resource Price (Resource Cost):,58.494,Total Travel Time:,1692.000,Optimality gap:,0.453
Computational time:,20,Iteration:, 17,Lower bound in Minute:,222.435,Upper bound in Minute:,407.000,Lower bound:,222.435,Upper bound:,407.000,Total Trip Price:,280.502,Total Resource Price (Resource Cost):,58.595,Total Travel Time:,1683.000,Optimality gap:,0.453
Computational time:,21,Iteration:, 18,Lower bound in Minute:,222.930,Upper bound in Minute:,407.000,Lower bound:,222.930,Upper bound:,407.000,Total Trip Price:,280.957,Total Resource Price (Resource Cost):,58.027,Total Travel Time:,1687.000,Optimality gap:,0.452
Computational time:,22,Iteration:, 19,Lower bound in Minute:,222.930,Upper bound in Minute:,407.000,Lower bound:,222.930,Upper bound:,407.000,Total Trip Price:,280.131,Total Resource Price (Resource Cost):,58.330,Total Travel Time:,1678.000,Optimality gap:,0.452
Computational time:,23,Iteration:, 20,Lower bound in Minute:,223.928,Upper bound in Minute:,407.000,Lower bound:,223.928,Upper bound:,407.000,Total Trip Price:,281.939,Total Resource Price (Resource Cost):,58.011,Total Travel Time:,1688.000,Optimality gap:,0.450
Computational time:,24,Iteration:, 21,Lower bound in Minute:,223.928,Upper bound in Minute:,407.000,Lower bound:,223.928,Upper bound:,407.000,Total Trip Price:,281.576,Total Resource Price (Resource Cost):,58.146,Total Travel Time:,1671.000,Optimality gap:,0.450
Computational time:,25,Iteration:, 22,Lower bound in Minute:,224.144,Upper bound in Minute:,407.000,Lower bound:,224.144,Upper bound:,407.000,Total Trip Price:,283.197,Total Resource Price (Resource Cost):,59.052,Total Travel Time:,1688.000,Optimality gap:,0.449
Computational time:,26,Iteration:, 23,Lower bound in Minute:,224.144,Upper bound in Minute:,380.000,Lower bound:,224.144,Upper bound:,380.000,Total Trip Price:,282.412,Total Resource Price (Resource Cost):,58.746,Total Travel Time:,1684.000,Optimality gap:,0.410
Computational time:,27,Iteration:, 24,Lower bound in Minute:,224.144,Upper bound in Minute:,380.000,Lower bound:,224.144,Upper bound:,380.000,Total Trip Price:,283.758,Total Resource Price (Resource Cost):,59.910,Total Travel Time:,1692.000,Optimality gap:,0.410
Computational time:,28,Iteration:, 25,Lower bound in Minute:,224.144,Upper bound in Minute:,380.000,Lower bound:,224.144,Upper bound:,380.000,Total Trip Price:,282.455,Total Resource Price (Resource Cost):,59.073,Total Travel Time:,1684.000,Optimality gap:,0.410
Computational time:,29,Iteration:, 26,Lower bound in Minute:,224.260,Upper bound in Minute:,380.000,Lower bound:,224.260,Upper bound:,380.000,Total Trip Price:,283.597,Total Resource Price (Resource Cost):,59.337,Total Travel Time:,1686.000,Optimality gap:,0.410
Computational time:,30,Iteration:, 27,Lower bound in Minute:,224.491,Upper bound in Minute:,380.000,Lower bound:,224.491,Upper bound:,380.000,Total Trip Price:,283.266,Total Resource Price (Resource Cost):,58.774,Total Travel Time:,1676.000,Optimality gap:,0.409
Computational time:,32,Iteration:, 28,Lower bound in Minute:,225.231,Upper bound in Minute:,380.000,Lower bound:,225.231,Upper bound:,380.000,Total Trip Price:,284.907,Total Resource Price (Resource Cost):,59.676,Total Travel Time:,1697.000,Optimality gap:,0.407
Computational time:,33,Iteration:, 29,Lower bound in Minute:,225.231,Upper bound in Minute:,380.000,Lower bound:,225.231,Upper bound:,380.000,Total Trip Price:,283.210,Total Resource Price (Resource Cost):,59.461,Total Travel Time:,1674.000,Optimality gap:,0.407
Computational time:,34,Iteration:, 30,Lower bound in Minute:,225.231,Upper bound in Minute:,380.000,Lower bound:,225.231,Upper bound:,380.000,Total Trip Price:,284.891,Total Resource Price (Resource Cost):,59.662,Total Travel Time:,1671.000,Optimality gap:,0.407
Computational time:,35,Iteration:, 31,Lower bound in Minute:,225.363,Upper bound in Minute:,380.000,Lower bound:,225.363,Upper bound:,380.000,Total Trip Price:,285.669,Total Resource Price (Resource Cost):,60.307,Total Travel Time:,1705.000,Optimality gap:,0.407
Computational time:,36,Iteration:, 32,Lower bound in Minute:,225.363,Upper bound in Minute:,380.000,Lower bound:,225.363,Upper bound:,380.000,Total Trip Price:,284.162,Total Resource Price (Resource Cost):,60.001,Total Travel Time:,1681.000,Optimality gap:,0.407
Computational time:,37,Iteration:, 33,Lower bound in Minute:,225.363,Upper bound in Minute:,380.000,Lower bound:,225.363,Upper bound:,380.000,Total Trip Price:,284.993,Total Resource Price (Resource Cost):,59.904,Total Travel Time:,1671.000,Optimality gap:,0.407
Computational time:,38,Iteration:, 34,Lower bound in Minute:,225.389,Upper bound in Minute:,380.000,Lower bound:,225.389,Upper bound:,380.000,Total Trip Price:,285.876,Total Resource Price (Resource Cost):,60.487,Total Travel Time:,1695.000,Optimality gap:,0.407
Computational time:,39,Iteration:, 35,Lower bound in Minute:,225.389,Upper bound in Minute:,380.000,Lower bound:,225.389,Upper bound:,380.000,Total Trip Price:,285.424,Total Resource Price (Resource Cost):,60.388,Total Travel Time:,1689.000,Optimality gap:,0.407
Computational time:,40,Iteration:, 36,Lower bound in Minute:,225.853,Upper bound in Minute:,361.000,Lower bound:,225.853,Upper bound:,361.000,Total Trip Price:,285.827,Total Resource Price (Resource Cost):,59.974,Total Travel Time:,1678.000,Optimality gap:,0.374
Computational time:,41,Iteration:, 37,Lower bound in Minute:,225.853,Upper bound in Minute:,361.000,Lower bound:,225.853,Upper bound:,361.000,Total Trip Price:,285.826,Total Resource Price (Resource Cost):,60.447,Total Travel Time:,1691.000,Optimality gap:,0.374
Computational time:,43,Iteration:, 38,Lower bound in Minute:,225.853,Upper bound in Minute:,361.000,Lower bound:,225.853,Upper bound:,361.000,Total Trip Price:,285.903,Total Resource Price (Resource Cost):,60.438,Total Travel Time:,1682.000,Optimality gap:,0.374
Computational time:,44,Iteration:, 39,Lower bound in Minute:,225.853,Upper bound in Minute:,361.000,Lower bound:,225.853,Upper bound:,361.000,Total Trip Price:,285.864,Total Resource Price (Resource Cost):,60.433,Total Travel Time:,1691.000,Optimality gap:,0.374
Computational time:,45,Iteration:, 40,Lower bound in Minute:,225.853,Upper bound in Minute:,361.000,Lower bound:,225.853,Upper bound:,361.000,Total Trip Price:,286.156,Total Resource Price (Resource Cost):,60.407,Total Travel Time:,1682.000,Optimality gap:,0.374
Computational time:,46,Iteration:, 41,Lower bound in Minute:,225.853,Upper bound in Minute:,361.000,Lower bound:,225.853,Upper bound:,361.000,Total Trip Price:,286.191,Total Resource Price (Resource Cost):,60.421,Total Travel Time:,1695.000,Optimality gap:,0.374
Computational time:,47,Iteration:, 42,Lower bound in Minute:,225.853,Upper bound in Minute:,361.000,Lower bound:,225.853,Upper bound:,361.000,Total Trip Price:,286.264,Total Resource Price (Resource Cost):,60.440,Total Travel Time:,1682.000,Optimality gap:,0.374
