Number of Nodes = 10
Number of Links = 11
Number of Trains = 10
Computational time:,0,Iteration:, 1,Lower bound in Minute:,23.000,Upper bound in Minute:,366.000,Lower bound:,23.000,Upper bound:,366.000,Total Trip Price:,23.000,Total Resource Price (Resource Cost):,0.000,Total Travel Time:,322.000,Optimality gap:,0.937
Computational time:,0,Iteration:, 2,Lower bound in Minute:,50.000,Upper bound in Minute:,366.000,Lower bound:,50.000,Upper bound:,366.000,Total Trip Price:,83.500,Total Resource Price (Resource Cost):,33.500,Total Travel Time:,333.000,Optimality gap:,0.863
Computational time:,0,Iteration:, 3,Lower bound in Minute:,56.500,Upper bound in Minute:,366.000,Lower bound:,56.500,Upper bound:,366.000,Total Trip Price:,108.667,Total Resource Price (Resource Cost):,52.167,Total Travel Time:,329.000,Optimality gap:,0.846
Computational time:,0,Iteration:, 4,Lower bound in Minute:,65.667,Upper bound in Minute:,366.000,Lower bound:,65.667,Upper bound:,366.000,Total Trip Price:,125.833,Total Resource Price (Resource Cost):,60.167,Total Travel Time:,391.000,Optimality gap:,0.821
Computational time:,0,Iteration:, 5,Lower bound in Minute:,65.667,Upper bound in Minute:,366.000,Lower bound:,65.667,Upper bound:,366.000,Total Trip Price:,129.333,Total Resource Price (Resource Cost):,67.017,Total Travel Time:,360.000,Optimality gap:,0.821
Computational time:,0,Iteration:, 6,Lower bound in Minute:,65.667,Upper bound in Minute:,339.000,Lower bound:,65.667,Upper bound:,339.000,Total Trip Price:,135.233,Total Resource Price (Resource Cost):,69.683,Total Travel Time:,356.000,Optimality gap:,0.806
Computational time:,0,Iteration:, 7,Lower bound in Minute:,67.688,Upper bound in Minute:,339.000,Lower bound:,67.688,Upper bound:,339.000,Total Trip Price:,140.181,Total Resource Price (Resource Cost):,72.493,Total Travel Time:,360.000,Optimality gap:,0.800
Computational time:,0,Iteration:, 8,Lower bound in Minute:,71.389,Upper bound in Minute:,339.000,Lower bound:,71.389,Upper bound:,339.000,Total Trip Price:,143.742,Total Resource Price (Resource Cost):,72.352,Total Travel Time:,371.000,Optimality gap:,0.789
Computational time:,0,Iteration:, 9,Lower bound in Minute:,71.389,Upper bound in Minute:,339.000,Lower bound:,71.389,Upper bound:,339.000,Total Trip Price:,144.455,Total Resource Price (Resource Cost):,74.999,Total Travel Time:,367.000,Optimality gap:,0.789
Computational time:,0,Iteration:, 10,Lower bound in Minute:,71.389,Upper bound in Minute:,285.000,Lower bound:,71.389,Upper bound:,285.000,Total Trip Price:,147.020,Total Resource Price (Resource Cost):,75.764,Total Travel Time:,364.000,Optimality gap:,0.750
Computational time:,0,Iteration:, 11,Lower bound in Minute:,72.105,Upper bound in Minute:,285.000,Lower bound:,72.105,Upper bound:,285.000,Total Trip Price:,147.833,Total Resource Price (Resource Cost):,75.728,Total Travel Time:,372.000,Optimality gap:,0.747
Computational time:,0,Iteration:, 12,Lower bound in Minute:,72.105,Upper bound in Minute:,285.000,Lower bound:,72.105,Upper bound:,285.000,Total Trip Price:,148.460,Total Resource Price (Resource Cost):,76.671,Total Travel Time:,366.000,Optimality gap:,0.747
Computational time:,0,Iteration:, 13,Lower bound in Minute:,72.105,Upper bound in Minute:,285.000,Lower bound:,72.105,Upper bound:,285.000,Total Trip Price:,148.692,Total Resource Price (Resource Cost):,77.580,Total Travel Time:,373.000,Optimality gap:,0.747
Computational time:,0,Iteration:, 14,Lower bound in Minute:,72.105,Upper bound in Minute:,285.000,Lower bound:,72.105,Upper bound:,285.000,Total Trip Price:,149.463,Total Resource Price (Resource Cost):,77.787,Total Travel Time:,376.000,Optimality gap:,0.747
Computational time:,0,Iteration:, 15,Lower bound in Minute:,72.105,Upper bound in Minute:,285.000,Lower bound:,72.105,Upper bound:,285.000,Total Trip Price:,148.762,Total Resource Price (Resource Cost):,78.152,Total Travel Time:,366.000,Optimality gap:,0.747
Computational time:,0,Iteration:, 16,Lower bound in Minute:,72.247,Upper bound in Minute:,285.000,Lower bound:,72.247,Upper bound:,285.000,Total Trip Price:,150.623,Total Resource Price (Resource Cost):,78.376,Total Travel Time:,377.000,Optimality gap:,0.747
